CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2024-09-06 13:17:49.6627394,E:\Windows\System32\winevt\logs\Active Directory Web Services.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Active Directory Web Services.evtx,69632,72E90FCA143C3D1CB9A533506AE617F865C47AE4,False,2024-09-06 11:50:24.8892835,2024-09-06 13:01:17.9448605,2024-09-06 11:50:24.8892835,00:00:00.0102726
2024-09-06 13:17:49.7217807,E:\Windows\System32\winevt\logs\Application.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Application.evtx,1118208,3966658A5B1652DBC3B6D65D3FDAB6DCCE4265EB,False,2024-09-06 21:47:05.6144458,2024-09-06 13:00:52.9224166,2024-09-06 21:47:05.6144458,00:00:00.0059540
2024-09-06 13:17:49.7267404,E:\Windows\System32\winevt\logs\DFS Replication.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\DFS Replication.evtx,69632,D74B31A13C366FCBEB07A28D894DA5E7A31E5392,False,2024-09-06 11:50:25.0140837,2024-09-06 13:01:18.1320609,2024-09-06 11:50:25.0140837,00:00:00.0020017
2024-09-06 13:17:49.7317197,E:\Windows\System32\winevt\logs\Directory Service.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Directory Service.evtx,69632,7BDE95AB2005E1A46E88444F2ECD2CCB2E9152EA,False,2024-09-06 11:50:25.0296837,2024-09-06 13:00:52.9224166,2024-09-06 11:50:25.0296837,00:00:00.0029909
2024-09-06 13:17:49.7427362,E:\Windows\System32\winevt\logs\DNS Server.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\DNS Server.evtx,69632,384CA6EA0982BD2EBE0372A9338471B4500F71D5,False,2024-09-06 12:04:37.3367047,2024-09-06 13:01:23.2956699,2024-09-06 12:04:37.3367047,00:00:00.0058972
2024-09-06 13:17:49.7507148,E:\Windows\System32\winevt\logs\File Replication Service.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\File Replication Service.evtx,69632,47B3EBC0D42088F806A4B637A83CF1A5544523BB,False,2024-09-06 12:05:09.6911615,2024-09-06 13:01:18.3192612,2024-09-06 12:05:09.6911615,00:00:00.0028128
2024-09-06 13:17:49.7560563,E:\Windows\System32\winevt\logs\HardwareEvents.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\HardwareEvents.evtx,69632,F758E5A5DAB1D36F89BFEBA8036F3711982F0A11,False,2024-09-06 21:47:05.6144458,2024-09-06 21:49:18.0430784,2024-09-06 21:47:05.6144458,00:00:00.0029834
2024-09-06 13:17:49.7609913,E:\Windows\System32\winevt\logs\Internet Explorer.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Internet Explorer.evtx,69632,EAC28531864DC4D8292E8A56693C8E4570F20B68,False,2024-09-06 21:47:05.6144458,2024-09-06 21:49:18.0430784,2024-09-06 21:47:05.6144458,00:00:00.0028524
2024-09-06 13:17:49.7669340,E:\Windows\System32\winevt\logs\Key Management Service.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Key Management Service.evtx,69632,309BD81F84FBECE7F8619804CCC826C3177BC90E,False,2024-09-06 21:47:05.6144458,2024-09-06 21:49:18.0430784,2024-09-06 21:47:05.6144458,00:00:00.0029926
2024-09-06 13:17:49.7769078,E:\Windows\System32\winevt\logs\Microsoft-Windows-BitLocker-DrivePreparationTool%4Admin.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-BitLocker-DrivePreparationTool%4Admin.evtx,69632,2EB19D00580F671483EF73C63DECEAA77298A86E,False,2024-09-06 12:23:35.4652895,2024-09-06 12:28:26.8114013,2024-09-06 12:23:35.4652895,00:00:00.0069815
2024-09-06 13:17:49.7848856,E:\Windows\System32\winevt\logs\Microsoft-Windows-BitLocker-DrivePreparationTool%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-BitLocker-DrivePreparationTool%4Operational.evtx,69632,9163BAF30441D79D131AD44E5DA357975A8DD59A,False,2024-09-06 12:23:35.4652895,2024-09-06 12:28:26.8114013,2024-09-06 12:23:35.4652895,00:00:00.0029920
2024-09-06 13:17:49.7898735,E:\Windows\System32\winevt\logs\Microsoft-Windows-Bits-Client%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Bits-Client%4Operational.evtx,69632,FFBB61AA70545F5C426D35863CEFE893D8BAD608,False,2024-09-06 21:49:07.4506598,2024-09-06 13:00:30.2710171,2024-09-06 21:49:07.4506598,00:00:00.0029935
2024-09-06 13:17:49.7978516,E:\Windows\System32\winevt\logs\Microsoft-Windows-Dhcp-Client%4Admin.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Dhcp-Client%4Admin.evtx,69632,76EF27735961D94574EB9DF9D2CAC5BE03624B19,False,2024-09-06 21:47:06.2228469,2024-09-06 12:05:28.2395941,2024-09-06 21:47:06.2228469,00:00:00.0036566
2024-09-06 13:17:49.8025186,E:\Windows\System32\winevt\logs\Microsoft-Windows-Dhcpv6-Client%4Admin.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Dhcpv6-Client%4Admin.evtx,69632,3A68EE3F7ED4D83DFD5E1031BC2C78897C30E345,False,2024-09-06 21:47:06.2228469,2024-09-06 13:01:04.4664369,2024-09-06 21:47:06.2228469,00:00:00.0026731
2024-09-06 13:17:49.8187003,E:\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-DPS%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-DPS%4Operational.evtx,1052672,D45077D0DC69BB7A8BD2527E3C1CF8630E0BC327,False,2024-09-06 21:49:15.5314740,2024-09-06 13:00:30.2710171,2024-09-06 21:49:15.5314740,00:00:00.0049513
2024-09-06 13:17:49.8316658,E:\Windows\System32\winevt\logs\Microsoft-Windows-GroupPolicy%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-GroupPolicy%4Operational.evtx,1118208,A6CCC2D50E1B8885CE8598EAB5F5D500084938C2,False,2024-09-06 21:47:06.2228469,2024-09-06 13:00:53.4216175,2024-09-06 21:47:06.2228469,00:00:00.0059833
2024-09-06 13:17:49.8364422,E:\Windows\System32\winevt\logs\Microsoft-Windows-Iphlpsvc%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Iphlpsvc%4Operational.evtx,69632,63FDE1C2AEFF45908D91BA7A8750C4D5C20D5EF6,False,2024-09-06 21:48:27.4521896,2024-09-06 21:49:18.0430784,2024-09-06 21:48:27.4521896,00:00:00.0024135
2024-09-06 13:17:49.8469459,E:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-Power%4Thermal-Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-Power%4Thermal-Operational.evtx,69632,82C1D77423DE5D161FEE111E8FED00DC92AF43BF,False,2024-09-06 21:47:05.6144458,2024-09-06 21:49:18.0430784,2024-09-06 21:47:05.6144458,00:00:00.0049796
2024-09-06 13:17:49.8539238,E:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-StoreMgr%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-StoreMgr%4Operational.evtx,69632,B8B33C75008D36950629DCE3CC6A11FB40F3AE27,False,2024-09-06 21:47:06.1760468,2024-09-06 21:49:18.0430784,2024-09-06 21:47:06.1760468,00:00:00.0030314
2024-09-06 13:17:49.8589105,E:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-WHEA%4Errors.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-WHEA%4Errors.evtx,69632,4D6EFC0284FB0F72E97A66A1464D52B080F4BDAD,False,2024-09-06 21:47:05.6300459,2024-09-06 21:49:18.0430784,2024-09-06 21:47:05.6300459,00:00:00.0029921
2024-09-06 13:17:49.8639094,E:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-WHEA%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-WHEA%4Operational.evtx,69632,A9E4EFC95EF1CDA6648F10257F33C1CB0DCA10ED,False,2024-09-06 21:47:05.6300459,2024-09-06 13:00:52.9380166,2024-09-06 21:47:05.6300459,00:00:00.0019949
2024-09-06 13:17:49.8699055,E:\Windows\System32\winevt\logs\Microsoft-Windows-Known Folders API Service.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Known Folders API Service.evtx,69632,BDD3CDBAFF78521ABF7814FB255679DAA044FF69,False,2024-09-06 21:48:02.1021450,2024-09-06 12:05:28.2395941,2024-09-06 21:48:02.1021450,00:00:00.0021723
2024-09-06 13:17:49.8812083,E:\Windows\System32\winevt\logs\Microsoft-Windows-MUI%4Admin.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-MUI%4Admin.evtx,69632,F4268D4079C67E9F56242F9ABBF40C690AD7BDFE,False,2024-09-06 11:49:45.4836143,2024-09-06 12:05:28.2395941,2024-09-06 11:49:45.4836143,00:00:00.0042158
2024-09-06 13:17:49.8881616,E:\Windows\System32\winevt\logs\Microsoft-Windows-MUI%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-MUI%4Operational.evtx,69632,22BC5C10ED749E3F8F4EC39589DFACDCAA6A30A1,False,2024-09-06 11:49:45.4836143,2024-09-06 12:05:28.2395941,2024-09-06 11:49:45.4836143,00:00:00.0030654
2024-09-06 13:17:49.8950694,E:\Windows\System32\winevt\logs\Microsoft-Windows-NCSI%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-NCSI%4Operational.evtx,69632,B82F00E2E0E3579E3AB09A7FB2EF2C4FA532C100,False,2024-09-06 21:47:07.3616489,2024-09-06 21:49:18.0430784,2024-09-06 21:47:07.3616489,00:00:00.0037670
2024-09-06 13:17:49.9008216,E:\Windows\System32\winevt\logs\Microsoft-Windows-NetworkAccessProtection%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-NetworkAccessProtection%4Operational.evtx,69632,B25E1DA68BF344B9B329C5779A4A008E5C1BE0A3,False,2024-09-06 11:49:56.5596337,2024-09-06 12:05:28.2395941,2024-09-06 11:49:56.5596337,00:00:00.0037574
2024-09-06 13:17:49.9090173,E:\Windows\System32\winevt\logs\Microsoft-Windows-NetworkAccessProtection%4WHC.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-NetworkAccessProtection%4WHC.evtx,69632,DC75EE28619EF2F6900897BCAA9F83E315D7FC29,False,2024-09-06 11:51:56.6330446,2024-09-06 12:05:28.2395941,2024-09-06 11:51:56.6330446,00:00:00.0039900
2024-09-06 13:17:49.9156630,E:\Windows\System32\winevt\logs\Microsoft-Windows-NetworkProfile%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-NetworkProfile%4Operational.evtx,69632,34F8D7F4C40E16C72B3418A055467D30307C4906,False,2024-09-06 21:48:03.4593474,2024-09-06 13:00:52.9380166,2024-09-06 21:48:03.4593474,00:00:00.0033415
2024-09-06 13:17:49.9216841,E:\Windows\System32\winevt\logs\Microsoft-Windows-PrintService%4Admin.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-PrintService%4Admin.evtx,69632,15E44F2FD15A9CA7021AA92708B64B3C1AB39180,False,2024-09-06 11:49:47.4492177,2024-09-06 12:05:28.2395941,2024-09-06 11:49:47.4492177,00:00:00.0029843
2024-09-06 13:17:49.9272283,E:\Windows\System32\winevt\logs\Microsoft-Windows-Resource-Exhaustion-Detector%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Resource-Exhaustion-Detector%4Operational.evtx,69632,83940B869455A451E9144741466E2382D738094B,False,2024-09-06 11:51:45.4478250,2024-09-06 13:00:30.2710171,2024-09-06 11:51:45.4478250,00:00:00.0025884
2024-09-06 13:17:49.9316193,E:\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager%4Operational.evtx,69632,9CC382BBDD347FFAFF0878374CE2F8278040D19A,False,2024-09-06 11:50:05.4516493,2024-09-06 12:05:28.2395941,2024-09-06 11:50:05.4516493,00:00:00.0019958
2024-09-06 13:17:49.9458722,E:\Windows\System32\winevt\logs\Microsoft-Windows-TaskScheduler%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-TaskScheduler%4Operational.evtx,1118208,FF77ADB76FBB8DC997C99153A10570927B84E6B6,False,2024-09-06 12:05:50.8068234,2024-09-06 13:00:53.3904174,2024-09-06 12:05:50.8068234,00:00:00.0069839
2024-09-06 13:17:49.9539755,E:\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Admin.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Admin.evtx,69632,C286548D63B2F0DFBD854C946F8A51A04BC19C8C,False,2024-09-06 21:47:05.6300459,2024-09-06 21:49:18.0430784,2024-09-06 21:47:05.6300459,00:00:00.0041174
2024-09-06 13:17:49.9589269,E:\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx,69632,B02DDAE9F2076D372505953419677F501162BE18,False,2024-09-06 21:47:05.6300459,2024-09-06 13:00:30.2710171,2024-09-06 21:47:05.6300459,00:00:00.0019949
2024-09-06 13:17:49.9652366,E:\Windows\System32\winevt\logs\Microsoft-Windows-User Profile Service%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-User Profile Service%4Operational.evtx,69632,71F0BAFCE5E05BB07EE52869342CAE7B9C8028D2,False,2024-09-06 21:47:06.1292467,2024-09-06 13:00:30.2710171,2024-09-06 21:47:06.1292467,00:00:00.0029915
2024-09-06 13:17:49.9702232,E:\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4ConnectionSecurity.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4ConnectionSecurity.evtx,69632,8324E58325F9DE1038B3935C9AF0BAAD4DA2F883,False,2024-09-06 21:47:15.4424631,2024-09-06 21:49:18.0430784,2024-09-06 21:47:15.4424631,00:00:00.0029920
2024-09-06 13:17:49.9831891,E:\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1052672,4C87A2F956A68177C2902A6C0048846039372A7F,False,2024-09-06 21:47:07.3616489,2024-09-06 13:00:52.9380166,2024-09-06 21:47:07.3616489,00:00:00.0059847
2024-09-06 13:17:49.9901969,E:\Windows\System32\winevt\logs\Microsoft-Windows-WindowsUpdateClient%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-WindowsUpdateClient%4Operational.evtx,69632,C770D999DFF526509F7ABB038791942F46D712AD,False,2024-09-06 11:50:38.2585070,2024-09-06 13:00:30.2710171,2024-09-06 11:50:38.2585070,00:00:00.0040145
2024-09-06 13:17:49.9951572,E:\Windows\System32\winevt\logs\Microsoft-Windows-Winlogon%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-Winlogon%4Operational.evtx,69632,6ECD9F05CF7892E3DEC9BA215CB5CF7A3783CDCB,False,2024-09-06 21:47:05.6300459,2024-09-06 21:49:18.0430784,2024-09-06 21:47:05.6300459,00:00:00.0029931
2024-09-06 13:17:50.0011404,E:\Windows\System32\winevt\logs\Microsoft-Windows-WinRM%4Operational.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Microsoft-Windows-WinRM%4Operational.evtx,69632,50C29C644997D0C670F7F4ADAF7A99D252BD1CDD,False,2024-09-06 21:47:05.6300459,2024-09-06 13:00:52.9224166,2024-09-06 21:47:05.6300459,00:00:00.0028394
2024-09-06 13:17:50.0345074,E:\Windows\System32\winevt\logs\Security.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Security.evtx,2166784,0781CC8679E92EDA93F6D066C724830BB16C6A7E,False,2024-09-06 21:47:05.6144458,2024-09-06 13:00:52.9224166,2024-09-06 21:47:05.6144458,00:00:00.0147010
2024-09-06 13:17:50.0398589,E:\Windows\System32\winevt\logs\Setup.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Setup.evtx,69632,EAE88548696D4AEEB0C873E66F73DA4B558830E3,False,2024-09-06 21:49:17.9182782,2024-09-06 12:28:26.8114013,2024-09-06 21:49:17.9182782,00:00:00.0020158
2024-09-06 13:17:50.0603656,E:\Windows\System32\winevt\logs\System.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\System.evtx,1118208,2F92E3A6B5BE32DFF290BABBC5A1A98A956558B7,False,2024-09-06 21:47:05.5988458,2024-09-06 13:00:52.9068166,2024-09-06 21:47:05.5988458,00:00:00.0089808
2024-09-06 13:17:50.0644782,E:\Windows\System32\winevt\logs\Windows PowerShell.evtx,D:\challengeeeeee\E\Windows\System32\winevt\logs\Windows PowerShell.evtx,69632,A692656FB64D796209DFD318126AEA9587E290ED,False,2024-09-06 21:47:05.6144458,2024-09-06 21:49:18.0430784,2024-09-06 21:47:05.6144458,00:00:00.0030675
2024-09-06 13:17:50.0819694,E:\Windows\AppCompat\Programs\RecentFileCache.bcf,D:\challengeeeeee\E\Windows\AppCompat\Programs\RecentFileCache.bcf,8718,F268D431DE1B40DE09081F4F72B3C23BEE7429C3,False,2009-07-14 05:06:39.9098271,2024-09-06 12:31:03.4570529,2009-07-14 05:06:39.9098271,00:00:00.0099540
2024-09-06 13:17:50.1208670,E:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\BitLocker Recovery Key 1B408725-E730-47D5-9279-5A2AA99C226D.lnk,D:\challengeeeeee\E\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\BitLocker Recovery Key 1B408725-E730-47D5-9279-5A2AA99C226D.lnk,751,44E4299ED291D3A0B1EE81A66C16AE5B9924C838,False,2024-09-06 12:25:56.6611375,2024-09-06 12:25:56.6611375,2024-09-06 12:25:56.6611375,00:00:00.0029924
2024-09-06 13:17:50.1438634,E:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\BitLocker Recovery Key 889FBB1E-6E5A-44A7-9039-1976B222A458.lnk,D:\challengeeeeee\E\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\BitLocker Recovery Key 889FBB1E-6E5A-44A7-9039-1976B222A458.lnk,751,2D51A3CDC7D76E46A9E0BE75C8AE3A0CD7B68BB0,False,2024-09-06 13:00:10.9425831,2024-09-06 13:00:10.9425831,2024-09-06 13:00:10.9425831,00:00:00.0049876
2024-09-06 13:17:50.1668004,E:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\BitLocker Recovery Key A4514F0A-C9E2-4634-92BB-0BCA3B369944.lnk,D:\challengeeeeee\E\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\BitLocker Recovery Key A4514F0A-C9E2-4634-92BB-0BCA3B369944.lnk,751,2A5AEF64EF30EE2113E1C9C47DD0DA4A06D0FE41,False,2024-09-06 12:42:59.6953571,2024-09-06 12:42:59.6953571,2024-09-06 12:42:59.6953571,00:00:00.0038463
