SourceFile,SourceFileSha1,Reason
E:\Users\HP\AppData\Roaming\Microsoft\Windows\Recent\desktop.ini,DABC2F24F4A4E90053743166E5C4175DCF2B2D2D,Deduped
E:\Users\HP\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\1b4dd67f29cb1962.customDestinations-ms,9733D94607A3CBA277E567AF584510EDD9FEBF62,Deduped
E:\Users\HP\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\7e4dca80246863e3.customDestinations-ms,707C3647EEC303E0801EFDF2D4636B3D409F42B9,Deduped
E:\Windows\System32\config\SECURITY.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Windows\System32\config\SOFTWARE.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Windows\System32\config\SYSTEM.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Windows\System32\config\RegBack\SAM,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Windows\System32\config\RegBack\SECURITY,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Windows\System32\config\RegBack\SOFTWARE,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Windows\System32\config\RegBack\SYSTEM,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Windows\System32\config\systemprofile\ntuser.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Users\Administrator\ntuser.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Users\Default\NTUSER.DAT.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Users\HP\ntuser.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Windows\System32\config\DEFAULT.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Users\HP\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventlog-Security.etl,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
E:\Users\HP\AppData\Local\Microsoft\Internet Explorer\MSIMGSIZ.DAT,80590FB457D2C31D554A2D7D824C50E3DB5EB989,Deduped
E:\Users\Default\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Server Manager.lnk,6980810DC2668FFF66921C50976430D93666AD70,Deduped
E:\Users\Default\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Shows Desktop.lnk,DB556BC8DC2E60D0A5AEF1BFBA930A6FDCEB7CCA,Deduped
E:\Users\Default\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Window Switcher.lnk,F29803C16D3E11A196D62026279B72854C4D751F,Deduped
E:\Users\HP\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\desktop.ini,ABADD9DBCFE71B5DE58ED9FCC19D20249E1A8335,Deduped
E:\Users\HP\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Server Manager.lnk,6980810DC2668FFF66921C50976430D93666AD70,Deduped
E:\Users\HP\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Shows Desktop.lnk,DB556BC8DC2E60D0A5AEF1BFBA930A6FDCEB7CCA,Deduped
E:\Users\HP\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\Window Switcher.lnk,F29803C16D3E11A196D62026279B72854C4D751F,Deduped
E:\Users\HP\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\desktop.ini,8F579E29D478DE0D75C1B4887B3E88985FDDA579,Deduped
E:\Users\HP\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Server Manager.lnk,8E412ECA9738793C613D96FD83C022A5DD7F8EEB,Deduped
E:\Users\HP\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Windows Explorer.lnk,F8F956E8512CFCBFFE9A31B90288DB2285685119,Deduped
E:\Users\HP\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Windows PowerShell.lnk,17BE9AACC98403E48BB26936E3D0B22DE4756C72,Deduped
E:\Users\Administrator\AppData\Local\Microsoft\Windows\History\History.IE5\desktop.ini,E10E8BEBBD0573E3A1494EA3F21682F7490C427B,Deduped
E:\Users\HP\AppData\Local\Microsoft\Windows\History\desktop.ini,E10E8BEBBD0573E3A1494EA3F21682F7490C427B,Deduped
E:\Users\HP\AppData\Local\Microsoft\Windows\History\History.IE5\desktop.ini,E10E8BEBBD0573E3A1494EA3F21682F7490C427B,Deduped
E:\System Volume Information\Syscache.hve.LOG2,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
